088964568,64568-889,"AFFINITY CREDIT UNION 2013, Redvers Branch, PO Box 67, Redvers, SK S0C 2H0"
088964618,64618-889,"AFFINITY CREDIT UNION 2013, Osler, 902 7 Avenue North, P.O. Box 1330, Saskatoon, SK S7K 3P4"
088970078,70078-889,"AFFINITY CREDIT UNION 2013, Rochdale Branch, 4503 Rochdale Boulevard, Regina, SK S4X 4R3"
088970268,70268-889,"BRUNO SAVINGS & CREDIT UNION LIMITED, Box 158, Bruno, SK S0K 0S0"
088970318,70318-889,"AFFINITY CREDIT UNION 2013, Bellevue, 902 7 Avenue North, P.O Box 1330, Saskatoon, SK S7K 3P4"
088970458,70458-889,"AFFINITY CREDIT UNION 2013, Carnduff Branch, P.O. Box 368, Carnduff, SK S0C 0S0"
088970508,70508-889,"DIAMOND NORTH CREDIT UNION, Choiceland Branch, P.O. Box 39, Choiceland, SK S0J 0M0"
088970748,70748-889,"CORNERSTONE CREDIT UNION, ELFROS, 302 Bosworth, P.O. Box 400, Wynyard, SK S0A 4T0"
088970888,70888-889,"AFFINITY CREDIT UNION 2013, Admin Branch, 130 1st Avenue North, Saskatoon, SK S7K 0G1"
088971068,71068-889,"AFFINITY CREDIT UNION 2013, Hudson Bay Branch, Churchill Street, P.O. Box 538, Hudson Bay, SK S0E 0Y0"
088971118,71118-889,"AFFINITY CREDIT UNION 2013, Kamsack Branch, P.O. Box 1480, Kamsack, SK S0A 1S0"
088971258,71258-889,"LAFLECHE CREDIT UNION LIMITED, Glentworth Branch, Box 128, Glentworth, SK S0H 1V0"
088971308,71308-889,"AFFINITY CREDIT UNION 2013, Langham, P.O. Box 30, Langham, SK S0K 2L0"
088971548,71548-889,"CONEXUS CREDIT UNION, P.O. Box 85, Marquis, SK S0H 2X0"
088971688,71688-889,"CONEXUS CREDIT UNION, Commercial Business - Southeast, PO Box 490, Moosomin, SK S0G 3N0"
088971738,71738-889,"CONEXUS CREDIT UNION, Chaplin Branch, Main Street, PO Box 100, Central Butte, SK S0H 0T0"
088971878,71878-889,"PLAINSVIEW CREDIT UNION, Odessa Branch, General Delivery, Odessa, SK S0G 3S0"
088971928,71928-889,"CONEXUS CREDIT UNION, Employee Banking, 80 High St W, Moose Jaw, SK S6H 1S3"
088972058,72058-889,"CONEXUS CREDIT UNION, La Ronge, 120 Boardman St, PO Box 179, Laronge, SK S0J 1L0"
088972108,72108-889,"CONEXUS CREDIT UNION, South Hill, 2800 2nd Ave West, Prince Albert, SK S6V 4Z4"
088972298,72298-889,"CORNERSTONE CREDIT UNION, Rose Valley Branch, P.O. Box 88, Rose Valley, SK S0E 1M0"
088972348,72348-889,"ST GREGOR CREDIT UNION LIMITED, P.O. Box 128, St Gregor, SK S0K 3X0"
088972488,72488-889,"SASKATOON CITY EMPLOYEES CREDIT UN, 222 3rd Avenue North, City Hall, Saskatoon, SK S7K 0J5"
088972538,72538-889,"AFFINITY CREDIT UNION 2013, Semans Branch, P.O. Box 84, Semans, SK S0A 3S0"
088972678,72678-889,"CONEXUS CREDIT UNION, North Albert Branch, 265 Albert St. N., PO Box 1960 Stn Main, Regina, SK S4P 4M1"
088972728,72728-889,"CONEXUS CREDIT UNION, Smeaton, 101 Railway Ave W, PO Box 178, Meath Park, SK S0J 2J0"
088972918,72918-889,"AFFINITY CREDIT UNION 2013, Togo Branch, 902 7 Avenue North, Saskatoon, P.O. Box 1330, Togo, SK S7K 3P4"
088973098,73098-889,"WEYBURN CREDIT UNION LIMITED, Main Branch, 205 Coteau Ave, P.O. Box 1117, Weyburn, SK S4H 2L3"
088973148,73148-889,"CORNERSTONE CREDIT UNION, Wishart Branch, 302 Bosworth Street, PO Box 400, Wynyard, SK S0A 4T0"
088973478,73478-889,"CONEXUS CREDIT UNION, Teleservice, 1960 Albert Street, Regina, SK S4P 4M1"
088973528,73528-889,"AFFINITY CREDIT UNION 2013, Gronlid Branch, 118 Main Street, P.O. Box 1657, Melfort, SK S0E 1A0"
088974088,74088-889,"AFFINITY CREDIT UNION 2013, Teleservice Branch, #210, 119-4th Avenue South, Saskatoon, SK S7K 5X2"
088974328,74328-889,"CONEXUS CREDIT UNION, Dealer Finance Branch, 904 Victoria Avenue, PO Box 1960 Stn Main, Regina, SK S4P 4M1"
088974518,74518-889,"INNOVATION CREDIT UNION, Cabri Branch, PO Box 410, Cabri, SK S0N 0J0"
088974708,74708-889,"AFFINITY CREDIT UNION 2013, Christopher Lake, PO Box 29, Christopher Lake, SK S0J 0N0"
088974898,74898-889,"INNOVATION CREDIT UNION, Digital Advice Centre, 198-1st Ave NE, Po Box 1090 Stn Main, Swift Current, SK S9H 3X3"
088977729,77729-889,"CUCS - INTERNAL, Credit Union Central Saskatchewan, 350N 8500 Macleod Trail SE, Calgary, AB T2H 2N1"
088980168,80168-889,"INNOVATION CREDIT UNION, Hafford Branch, #16 Main Street, P.O. Box 9, Hafford, SK S0J 1A0"
088980218,80218-889,"BIGGAR & DISTRICT CREDIT UNION LTD., 302 Main Street, Box 670, Biggar, SK S0K 0M0"
088980598,80598-889,"AFFINITY CREDIT UNION 2013, Davidson Branch, P.O. Box 819, Davidson, SK S0G 1A0"
088980788,80788-889,"AFFINITY CREDIT UNION 2013, Bienfait Branch, 833 - 4 Street, P.O. Box 370, Estevan, SK S4A 0V8"
088980838,80838-889,"FOAM LAKE SAVINGS & CREDIT UNION LTD, P.O. Box 160, Foam Lake, SK S0A 1A0"
088980978,81968-889,"GULL LAKE & DISTRICT CREDIT UN LTD, Box 178, Gull Lake, SK S0N 1A0 (Sub to 81968)"
088981018,81018-889,"ACCENT CREDIT UNION, Hendon, 89 Main Street, Box 459, Kelvington, SK S0A 1W0"
088981158,81158-889,"PLAINSVIEW CREDIT UNION, P.O. Box 125, Kennedy, SK S0G 2R0"
088981208,81208-889,"PLAINSVIEW CREDIT UNION, Box 150, Kipling, SK S0G 2S0"
088981398,81398-889,"CONEXUS CREDIT UNION, Teleservice - North, 2800 2nd Ave W, Prince Albert, SK S6V 5Z4"
088981448,81448-889,"PRAIRIE CENTRE CREDIT UNION, Loreburn Branch, P.O. Box 68, Loreburn, SK S0H 2S0"
088981588,81588-889,"AFFINITY CREDIT UNION 2013, Melfort Branch, P.O. Box 1657, Melfort, SK S0E 1A0"
088981638,81638-889,"CONEXUS CREDIT UNION, Midale Branch, Box 418, Midale, SK S0C 1S0"
088981778,81778-889,"CONEXUS CREDIT UNION, Wawota Branch, 400 Railway Ave, P.O. Box 6, Wawota, SK S0G 5A0"
088981968,81968-889,"INNOVATION CREDIT UNION, Southwest Admin Branch, 198-1st Ave NE, PO Box 1090, Swift Current, SK S9H 3X3"
088982008,82008-889,"INNOVATION CREDIT UNION, Hodgeville Branch, P.O. Box 64, Hodgeville, SK S0H 2B0"
088982438,82438-889,"AFFINITY CREDIT UNION 2013, Main Branch, 130 1st Avenue N, Saskatoon, SK S7K 0G1"
088982578,82578-889,"AFFINITY CREDIT UNION 2013, Shellbrook Branch, P.O. Box 204, Shellbrook, SK S0J 2E0"
088982628,82628-889,"CONEXUS CREDIT UNION, Hill Avenue Branch, 4540 Albert Street, PO Box 1960 Stn Main, Regina, SK S4P 4M1"
088982768,82768-889,"CORNERSTONE CREDIT UNION, Springside Branch, 64 Broadway Street East, Yorkton, P.O. Box 160, Springside, SK S3N"
"",,0K7
088982818,82818-889,"NORTH VALLEY CREDIT UNION, P.O. Box 130, Stockholm, SK S0A 3Y0"
088982958,82958-889,"AFFINITY CREDIT UNION 2013, Tugaske, 902 7 Avenue North, P.O. Box 1330, Saskatoon, SK S7K 3P4"
088983048,83048-889,"AFFINITY CREDIT UNION 2013, Watrous, Box 790, Watrous, SK S0K 4T0"
088983188,83188-889,"CORNERSTONE CREDIT UNION, Ituna Branch, P.O. Box 369, Ituna, SK S0A 1N0"
088983378,83378-889,"AFFINITY CREDIT UNION 2013, Plunkett, P.O. Box 790, Watrous, SK S0K 4T0"
088983568,83568-889,"AFFINITY CREDIT UNION 2013, Fairhaven Branch, 3315C Fairlight Drive, Saskatoon, SK S7M 3Y5"
088983618,83618-889,"CONEXUS CREDIT UNION, AG Lending Support, 906 Windover Ave, PO Box 490, Moosomin, SK S0G 3N0"
088983808,12468-889,"AFFINITY CREDIT UNION 2013, Sutherland Branch, 900 Central Avenue, Saskatoon, SK S7N 1H1 (Sub to 12468)"
088984368,84368-889,"PRAIRIE CENTRE CREDIT UNION, Eatonia Branch, PO Box 399, Eatonia, SK S0L 0Y0"
088984418,84418-889,"BIGGAR & DISTRICT CREDIT UNION LTD., Perdue Branch, 1103 9th Street, PO Box 40, Perdue, SK S0K 3C0"
088984558,84558-889,"AFFINITY CREDIT UNION 2013, Redvers Branch, Box 67, Redvers, SK S0C 2H0"
088984608,84608-889,"CONCENTRA FINANCIAL, Commercial Leasing, 2055 Albert Street, Regina, SK S4P 3G8"
088984848,84848-889,"LEROY CREDIT UNION LIMITED, BHP ATM (ATM Only), P.O Box 130, Leroy, SK S0K 2P0"
088990068,90068-889,"CORNERSTONE CREDIT UNION, Archerwill Branch, Box 220, Archerwill, SK S0E 0B0"
088990118,90118-889,"CONEXUS CREDIT UNION, Mossbank Branch, P.O. Box 130, Mossbank, SK S0H 3G0"
088990258,90258-889,"AFFINITY CREDIT UNION 2013, Broadview Branch, P.O. Box 370, Broadview, SK S0G 0K0"
088990498,90498-889,"CONEXUS CREDIT UNION, Chamberlain Branch, 415 Highway 11, P.O. Box 28, Chamberlain, SK S0G 0R0"
088990548,90548-889,"AFFINITY CREDIT UNION 2013, Colonsay Branch, 413 Railway Ave, P.O. Box 89, Colonsay, SK S0K 0Z0"
088990688,90688-889,"TURTLEFORD CREDIT UNION LIMITED, P.O. Box 370, Turtleford, SK S0M 2Y0"
088990738,90738-889,"PRAIRIE CENTRE CREDIT UNION, Elbow Branch, P.O. Box 100, Elbow, SK S0H 1J0"
088990878,90878-889,"PRAIRIE PRIDE CREDIT UNION, Gainsborough Branch, P.O. Box 210, Gainsborough, SK S0C 0Z0"
088990928,90928-889,"PLAINSVIEW CREDIT UNION, Govan Branch, P.O. Box 280, Govan, SK S0G 1Z0"
088991058,91058-889,"AFFINITY CREDIT UNION 2013, Last Oak Branch, 624 Main Street, PO Box 370, Broadview, SK S0G 0K0"
088991108,91108-889,"ACCENT CREDIT UNION, Jansen Esk, 116 Main Street, P.O. Box 60, Jansen, SK S0K 2B0"
088991348,91348-889,"INNOVATION CREDIT UNION, Leoville Branch, Box 100, Leoville, SK S0J 1N0"
088991538,91538-889,"AFFINITY CREDIT UNION 2013, Marcelin Branch, P.O Box 370, Leask, SK S0J 1M0"
088991678,91678-889,"PLAINSVIEW CREDIT UNION, Montmartre Branch, P.O. Box 240, Montmartre, SK S0G 3M0"
088991728,91728-889,"CONEXUS CREDIT UNION, Central Butte Branch, Main Street, PO Box 100, Central Butte, SK S0H 0T0"
088991868,91868-889,"AFFINITY CREDIT UNION 2013, Norquay Branch, P.O. Box 477, Norquay, SK S0A 2V0"
088991918,91918-889,"AFFINITY CREDIT UNION 2013, Paddockwood Branch, 902 7 Avenue North, P.O. Box 1330, Saskatoon, SK S7K 3P4"
088992098,92098-889,"CONEXUS CREDIT UNION, Wakaw Branch, 216 1st Street S, Wakaw, SK S0K 4P0"
088992148,92148-889,"RAYMORE CREDIT UNION, P.O. Box 460, Raymore, SK S0A 3J0"
088992338,92338-889,"AFFINITY CREDIT UNION 2013, Lake Lenore Branch, P.O. Box 189, Lake Lenore, SK S0K 2J0"
088992478,92478-889,"AFFINITY CREDIT UNION 2013, Westview Branch, 1624 - 33rd Street West, Saskatoon, SK S7L 0X3"
088992528,92528-889,"AFFINITY CREDIT UNION 2013, Sedley, P.O. Box 156, Sedley, SK S0G 4K0"
088992668,92668-889,"CONEXUS CREDIT UNION, Qu'Appelle Branch, 102 Broadway Ave, P.O. Box 279, Fort Qu'Appelle, SK S0G 1S0"
088992718,92718-889,"PLAINSVIEW CREDIT UNION, Sintaluta Branch, P.O. Box 310, Indian Head, SK S0G 4A0"
088992858,92858-889,"AFFINITY CREDIT UNION 2013, Strasbourg Branch, Box 488, Strasbourg, SK S0G 4V0"
088992908,92908-889,"CORNERSTONE CREDIT UNION, Tisdale Branch, 1202 100th Street, P.O. Box 455, Tisdale, SK S0E 1T0"
088993088,93088-889,"INNOVATION CREDIT UNION, 1st Street Branch, 198-1st Ave NE, PO Box 1090, Swift Current, SK S9H 3X3"
088993138,93138-889,"CONEXUS CREDIT UNION, Willow Bunch Branch, 400 Centre Street, P.O. Box 760, Assiniboia, SK S0H 0B0"
088993328,93328-889,"CONEXUS CREDIT UNION, Conexus Crossing, 1040 N Pasqua St, PO Box 1960 Stn Main, Regina, SK S4P 4M1"
088993518,93518-889,"INNOVATION CREDIT UNION, Territorial Branch, 12th Ave & 102nd Street, PO Box 638, North Battleford, SK S9A 2Y7"
088993658,93658-889,"CORNERSTONE CREDIT UNION, Administration, 64 Broadway Street East, PO Box 1210, Yorkton, SK S3N 2X3"
088993948,93948-889,"INNOVATION CREDIT UNION, Trailview Branch, 198-1st Ave NE, PO Box 1090, Swift Current, SK S9H 3X3"
088994078,94078-889,"AFFINITY CREDIT UNION 2013, Carlyle Branch, P.O. Box 1060, Carlyle, SK S0C 0R0"
088994128,94128-889,"DIAMOND NORTH CREDIT UNION, Arctic, 200 A 28th Street West, Prince Albert, SK S6V 4S9"
088994268,94268-889,"CONEXUS CREDIT UNION, Specialty Loan, 2800 2nd Ave  West, Prince Albert, SK S6V 5Z4"
088994318,94318-889,"HORIZON CREDIT UNION, Neudorf Branch, 202 Main Street, PO Box 160, Neudorf, SK S0A 2T0"
088994508,94508-889,"CORNERSTONE CREDIT UNION, Saltcoats Branch, 102 Commercial St, Box 180, Saltcoats, SK S0A 3R0"
088994698,94698-889,"INNOVATION CREDIT UNION, Lancer Branch, PO Box 120, Lancer, SK S0N 1G0"
088994888,94888-889,"INNOVATION CREDIT UNION, Mobile Advice Centre, 198-1st Ave NE, Po Box 1090 Stn Main, Swift Current, SK S9H 3X3"
088994938,94938-889,"AFFINITY CREDIT UNION, STONEBRIDGE ADVICE CENTRE, 10 - 3211 PRESTON AVE SOUTH, Saskatoon, SK S7T 1C9"
088999788,99788-889,"CREDIT UNION CENTRAL OF SASKATCHEWAN, Credit Union Central, 2055 Albert Street, P.O. Box 3030, Regina, SK S4P"
089900029,00029-899,"CREDIT UNION CENTRAL ALBERTA LTD., Head Office, 350N 8500 Macleod Tr. S.E., Calgary, AB T2H 2N1"
089900079,00079-899,"EVERLINK PAYMENT SERVICES, 8500 Macleod Tr. S.E., Calgary, AB T2H 2N1"
089900119,00119-899,"SERVUS CREDIT UNION LTD, Andrew Branch, 5011 51 Street, P.O. Box 428, Andrew, AB T0B 0C0"
089900139,00139-899,"BOW VALLEY CREDIT UNION LTD, Cochrane Branch, 215 5th Avenue W, Cochrane, AB T4C 1X3"
089900149,00149-899,"BOW VALLEY CREDIT UNION LTD, Head Office, 216 Banff Avenue, Banff, AB T1L 1A8"
089900159,00159-899,"BOW VALLEY CREDIT UNION LTD, Canmore Branch, 810-8 Street, P.O. Box 807, Canmore, AB T1W 2B7"
089900169,00169-899,"BOW VALLEY CREDIT UNION LTD, Administration Office, 212 5th Avenue W, Cochrane, AB"
089900177,00177-899,"CREDIT UNION CENTRAL ALBERTA LTD, Internal, 350N 8500 Macleod Trail SE, Calgary, AB T2H 2N1"
089900239,00239-899,"CONNECT FIRST CREDIT UNION, Brooks, #99-2nd Street West, P.O. Box 1137, Brooks, AB T1R 1B9"
089900289,00289-899,"Connect First Credit Union, City Plus, 800 MacLeod Trail S.E., P.O. Box 2100, Calgary, AB T2P 2M5"
089900329,00329-899,"CONNECT FIRST CREDIT UNION, Legacy, 1940 9 Avenue SE, Calgary, AB T2G 0V2"
089900339,00339-899,"Connect First Credit Union, CHEC, 101-510 16 Ave NE, Calgary, AB T2E 1K4"
089900369,00369-899,"CONNECT FIRST CREDIT UNION, Highland, 800 Macleod Tr SE, P.O Box 2100 Stn M, M/C 8130, Calgary, AB T2P 2M5"
089900419,00419-899,"VISION CREDIT UNION, City Centre Branch, 5030 51 Street, Camrose, AB T4V 1S5"
089900449,00449-899,"SERVUS CREDIT UNION LTD, SAFEWAY CALGARY, 151 KARL CLARK RD NW, Edmonton, AB T5N 1H5"
089900459,00459-899,"SERVUS CREDIT UNION LTD, Manning Branch, 14404 Miller Blvd. NW, Edmonton, AB T5Y 0G3"
089900599,00599-899,"SERVUS CREDIT UNION LTD, Crowsnest Pass Branch, 2011 89 Street, P.O. Box 565, Coleman, AB T0K 0M0"
089900627,00627-899,"CUDGC INTERNAL BRANCH, Credit Union Central Alberta, 350N Macleod Trail SE, Calgary, AB T2H 2N1"
089900699,00699-899,"CONNECT FIRST CREDIT UNION LTD., MOUNTAIN VIEW FINANCIAL, ECKVILLE, 5002-50th Street, Box 278, Eckville, AB"
"",,T0M 0X0
089900819,00819-899,"ABCU Credit Union LTD., Westwood Branch, 11840-106A St., Edmonton, AB T5G 2S4"
089900909,00909-899,"SERVUS CREDIT UNION LTD, Fairview Branch, 10300 110 Street, P.O. Box 459, Fairview, AB T0H 1L0"
089900949,00949-899,"SERVUS CREDIT UNION LTD, Downtown Grande Prairie Branch, 9930 99 Avenue, Grande Prairie, AB T8V 0R5"
089901029,01029-899,"SERVUS CREDIT UNION LTD, Downtown Medicine Hat Branch, 101, 556 4th Street SE, Medicine Hat, AB T1A 0K8"
089901039,01039-899,"SERVUS CREDIT UNION LTD, CFB Suffield Branch, 5, 631 South Railway Drive NE, Box 83, Redcliff, AB T0J 2P0"
089901049,01049-899,"SERVUS CREDIT UNION LTD, High River Branch, 319 Centre Street SW, PO Box 5460, High River, AB T1V 1M6"
089901069,01069-899,"SERVUS CREDIT UNION LTD, Clearview Branch, 67 Clearview Market Way, Red Deer, AB T4P 0N1"
089901079,01079-899,"BOW VALLEY CREDIT UNION, Calgary Branch, 1125 8 Street SW, Calgary, AB T2R 1L4"
089901089,01089-899,"STRATHFINER CREDIT UNION LTD, P.O. Box 1020, Edmonton, AB T5J 2M1"
089901099,01099-899,"SERVUS CREDIT UNION LTD, Regional Office Industrial Savings, Highway 16A & 17 Street, Box 97, Edmonton, AB T5J 2G9"
089901109,01109-899,"SERVUS CREDIT UNION LTD, INGLEWOOD, 1328-9th Avenue S.E., Calgary, AB T2G 0T3"
089901179,01179-899,"VISION CREDIT UNION, La Glace, P.O. Box 110, La Glace, AB T0H 2J0"
089901229,01229-899,"1ST CHOICE SAVINGS & CREDIT UNION LT, Downtown Branch, 45 Fairmount Blvd South, 300 3St S., Lethbridge, AB T1K"
"",,1T1
089901289,01289-899,"CONNECT FIRST CREDIT UNION, Crowfoot, 800 Crowfoot Cresc NW, Calgary, AB T3G 4S3"
089901319,01319-899,"CONNECT FIRST CREDIT UNION LTD., MOUNTAIN VIEW FINANCIAL, ADMIN, #401-6501 51 Street, Box 3752, Olds, AB"
"",,T4H 1Y6
089901349,01349-899,"SERVUS CREDIT UNION LTD, Morinville Branch, 10226 100 Avenue, PO Box 3035, Morinville, AB T8R 1R9"
089901389,01389-899,"CONNECT FIRST CREDIT UNION, Taradale Branch, 100 6250 Falconbridge Blvd NE, Calgary, AB T3J 3W6"
089901439,01439-899,"VISION CREDIT UNION, Manning, P.O. Box 70, Manning, AB T0H 2M0"
089901529,01529-899,"PINCHER CREEK CREDIT UNION LIMITED, 750 Kettles Street, P.O. Box 1660, Pincher Creek, AB T0K 1W0"
089901569,01569-899,"SERVUS CREDIT UNION LTD, Ponoka Branch, 4780 Hwy 2A, P.O. Box 4086, Ponoka, AB T4J 1R5"
089901629,01629-899,"SERVUS CREDIT UNION LTD, Red Deer Administration Office, 601, 4901 48 Street, Red Deer, AB T4N 6M4"
089901679,01679-899,"ROCKY CREDIT UNION LTD, 5035-49 Street, Rocky Mountain House, AB T4T 1C1"
089901849,01849-899,"1ST CHOICE SAVINGS & CREDIT UNION LT, 3rd Avenue Branch, 1320-3 Ave South, Lethbridge, AB T1J 0K5"
089901919,01919-899,"Spark The Energy Credit Union Ltd., 117 400 4th  Ave SW, Box 100, Calgary, AB T2P 0J4"
089901929,01929-899,"S.G.E. SAVINGS AND CREDIT UNION LTD, 525-3 Avenue SW / Eau Claire Place 1, P.O. Box 3033, Calgary, AB T2P 0G4"
089901949,01949-899,"CONNECT FIRST CREDIT UNION, South Calgary/Signal Hill Br, 5735 Signal Hill Centre SW, Calgary, AB T3H 3P8"
089901959,01959-899,"CONNECT FIRST CREDIT UNION, Stanco, 116 317 7th Avenue SW, Calgary, AB T2P 2Y9"
089902019,02019-899,"SERVUS CREDIT UNION LTD, Regional Office Stony Plain, 2nd Floor 4904 48 Street, P.O. Box 637, Stony Plain, AB T7Z 1L8"
089902179,02179-899,"VERMILION CREDIT UNION LIMITED, Main Branch, 5019 50 Ave, Vermilion, AB T9X 1A7"
089902209,02209-899,"ENCOMPASS CREDIT UNION LTD., WAINWRIGHT, 502-10 Street, Wainwright, AB T9W 1P4"
089902269,02269-899,"ENCOMPASS CREDIT UNION LTD., Wetaskiwin, 5111-50 Avenue, Wetaskiwin, AB T9A 0S5"
089902319,02319-899,"VISION CREDIT UNION, Admin Horizon, P.O. Box 147, Girouxville, AB T0H 1S0"
089902409,02409-899,"LETHBRIDGE LEGION SAV & CR UN LTD, 324 Mayor Magrath Drive, Lethbridge, AB T1A 3L7"
089902419,02419-899,"CONNECT FIRST CREDIT UNION, FC Admin, 5th Floor, 8500 Macleod Trail S.E., Calgary, AB T2H 2N1"
089902429,02429-899,"SERVUS CREDIT UNION LTD, Barrhead Branch, 4929 50 Avenue, PO Box 4538, Barrhead, AB T7N 1A4"
089902449,02449-899,"ABCU Credit Union LTD., University Branch, 8440 112 Street, Edmonton, AB T6G 2B7"
089902529,02529-899,"LAKELAND CREDIT UNION LTD, Cold Lake Branch, 5217 50 Avenue, P.O. Box 1110, Cold Lake, AB T9M 1P3"
089902659,02659-899,"LAKELAND CREDIT UNION LTD, Main Branch, 5016 - 50 Avenue, P.O. Box 8057, Bonnyville, AB T9N 2J3"
089902670,02670-899,"CREDIT UNION CENTRAL ALBERTA LTD, Canada Post, 350N 8500 Macleod Trail SE, Calgary, AB T2H 2N1"
089902699,02699-899,"SERVUS CREDIT UNION LTD, Blackfoot Branch, 706 - 17 Avenue SW, Calgary, AB T2S 0B7"
089902779,02779-899,"CONNECT FIRST CREDIT UNION, Hussar, P.O. Box 40, Hussar, AB T0J 1S0"
089902819,02819-899,"CONNECT FIRST CREDIT UNION, FC Admin, 200, 510-16 Avenue N.E., Calgary, AB T2E 1K4"
089902829,02829-899,"CONNECT FIRST CREDIT UNION, Contact Centre, 100 510 16 Avenue NE, Calgary, AB T2E 1K4"
089902839,02839-899,"CONNECT FIRST CREDIT UNION, Central Credit Administration, 830 1st Avenue NE, Calgary, AB T2E 0C3"
089902859,02859-899,"CONNECT FIRST CREDIT UNION, A.D.F., 200, 1212 31 Ave. N.E., Calgary, AB T2E 7S8"
089902869,02869-899,"CONNECT FIRST CREDIT UNION, Shawnessy Branch, 110 70 Shawville Blvd SE, Calgary, AB T2Y 2Z3"
089902879,02879-899,"CONNECT FIRST CREDIT UNION, Employee RSP's, 200 510 16th Avenue NE, Calgary, AB T2E 1K4"
089902977,02977-899,"CREDIT UNION CENTRAL ALBERTA LTD, Concentrator, 350N 8500 Macleod Trail SE, Calgary, AB T2H 2N1"
089903231,03231-899,"CUCA INTERNAL, Agricard Branch, 350N 8500 Macleod Trail SE, Calgary, AB"
089903319,03319-899,"SERVUS CREDIT UNION LTD, Regional Office St. Paul, 2nd Floor 4738 50 Ave, P.O. Box 1570, St Paul, AB T0A 3A0"
089903339,03339-899,"VISION CREDIT UNION, Viking Branch, 5302 50 Street, Box 215, Viking, AB T0B 4N0"
089903509,03509-899,"VISION CREDIT UNION, Vegreville Branch, 4911-51 Avenue, Box 1315, Vegreville, AB T9C 1S5"
089903519,03519-899,"CHRISTIAN CREDIT UNION LTD, 13504-142 Street, Edmonton, AB T5L 4Z2"
089903539,03539-899,"CONNECT FIRST CREDIT UNION, Lomond, P.O. Box 242, Lomond, AB T0L 1G0"
089903699,03699-899,"SERVUS CREDIT UNION LTD, Corporate Centre, 151 Karl Clark RD NW, Edmonton, AB T6N 1H5"
089903769,03769-899,"ABCU Credit Union LTD., Beaumont Community Branch, 5007-50 Avenue, Beaumont, AB T4X 1E7"
089903809,03809-899,"CONNECT FIRST CREDIT UNION, FC US Accounts, 200 510-16 Avenue, Calgary, AB T2E 1K4"
089903837,03837-899,"CREDIT UNION CENTRAL ALBERTA LTD, Concentrator, 350N 8500 Macleod Trail SE, Calgary, AB T2H 2N1"
089903849,03849-899,"Connect First Credit Union, Pegasus, 400-4915 130 Ave SE, Calgary, AB T2Z 4J2"
089904099,04099-899,"TRANSCANADA CREDIT UNION LTD., 450-1st Street SW, Calgary, AB T2P 4K5"
089906419,06419-899,"CONNECT FIRST CREDIT UNION, Beddington Heights Branch, 8220 Centre Street North, Calgary, AB T3K 1J7"
089906629,06629-899,"SERVUS CREDIT UNION LTD, Parkland Square Branch, 4901 - 48 Street, Red Deer, AB T4N 6M4"
089907499,07499-899,"SERVUS CREDIT UNION LTD, Kingsway Banking Centre Branch, 11311 Kingsway Ave, Edmonton, AB T5G 0X3"
089909329,09329-899,"CONNECT FIRST CREDIT UNION, Macleod US Branch, 5018 2nd Street, Box 1569, Claresholm, AB T0L 0T0"
089909999,09999-899,"CREDIT UNION CENTRAL ALBERTA LTD, Credit Union Branch Money Order, #350N, 8500 Macleod Tr S.E., Calgary, AB T2H"
"",,2N1
089910009,10009-899,"CREDIT UNION CENTRAL ALBERTA LTD, Credit Union Branch, #350 8500 Macleod Tr SE, Calgary, AB T2H 2N1"
089910063,10063-899,"CREDIT UNION CENTRAL ALBERTA LTD, Lending Dept, 350N 8500 Macleod Trail SE, Calgary, AB T2H 2N1"
089910113,10113-899,"CREDIT UNION CENTRAL ALBERTA LTD, Tips CDN, 350N 8500 Macleod Trail SE, Calgary, AB T2H 2N1"
089910137,10137-899,"CREDIT UNION CENTRAL ALBERTA LTD, Celero Wires, 350N 8500 Macleod Trail SE, Calgary, AB T2H 2N1"
089910147,10147-899,"CREDIT UNION CENTRAL ALBERTA LTD, Treasury Dept, 350N 8500 Macleod Trail SE, Calgary, AB T2H 2N1"
089910199,10199-899,"SERVUS CREDIT UNION LTD, Atrium Centre Branch, 5012 49 Street, Lloydminster, AB T9V 0K2"
